"gr-qc/0212103","Leor Barack","Leor Barack and Amos Ori","Gravitational self-force on a particle orbiting a Kerr black hole","4 pages, Latex. Version to appear in Physical Review Letters","Phys.Rev.Lett. 90 (2003) 111101","10.1103/PhysRevLett.90.111101",,"gr-qc",,"  We present a practical method for calculating the gravitational self-force,
as well as the electromagnetic and scalar self forces, for a particle in a
generic orbit around a Kerr black hole. In particular, we provide the values of
all the regularization parameters needed for implementing the (previously
introduced) {\it mode-sum regularization} method. We also address the
gauge-regularization problem, as well as a few other issues involved in the
calculation of gravitational radiation-reaction in Kerr spacetime.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 2002 17:59:47 GMT""},{""version"":""v2"",""created"":""Mon, 17 Mar 2003 20:18:26 GMT""}]","2009-11-07"
"gr-qc/0212104","Natalia Yu. Savchenko","N. Yu. Savchenko and A. V. Toporensky","Scaling solutions on a brane","11 pages with 2 eps figures, typos corrected","Class.Quant.Grav. 20 (2003) 2553-2562","10.1088/0264-9381/20/13/307",,"gr-qc",,"  We investigate the dynamics of a flat isotropic brane Universe with
two-component matter source: perfect fluid with the equation of state
$p=(\gamma-1) \rho$ and a scalar field with a power-law potential $V \sim
\phi^{\alpha}$. The index $\alpha$ can be either positive or negative. We
describe solutions for which the scalar field energy density scales as a
power-law of the scale factor (so called scaling solutions). In the nonstandard
brane regime when the brane is driven by energy density square term these
solutions are rather different from their analogs in the standard cosmology. A
particular attention is paid to the inverse square potential. Its dynamical
properties in the nonstandard brane regime are in some sense analogous to those
of the exponential potential in the standard cosmology. Stability analysis of
the scaling solutions are provided. We also describe solutions existing in
regions of the parameter space where the scaling solutions are unstable or do
not exist.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 2002 18:19:41 GMT""},{""version"":""v2"",""created"":""Tue, 4 Mar 2003 15:04:22 GMT""}]","2009-11-07"
"gr-qc/0212105","Kostas Kokkotas","K.D.Kokkotas and J.Ruoff","Instabilities of Relativistic Stars","41 pages, 12 figures, Proceedings of the 25th John Hopkins Workshop,
  Florence",,"10.1142/9789812791368_0019",,"gr-qc astro-ph",,"  Recent developments on the rotational instabilities of relativistic stars are
reviewed. The article provides an account of the theory of stellar
instabilities with emphasis on the rotational ones. Special attention is being
paid to the study of these instabilities in the general relativistic regime.
Issues such as the existence relativistic r-modes, the existence of a
continuous spectrum and the CFS instability of the w-modes are discussed in the
second half of the article.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 01:44:54 GMT""}]","2017-08-23"
"gr-qc/0212106","Hiroko Koyama","Hiroko Koyama, Sean A. Hayward and Sung-Won Kim","Construction and enlargement of dilatonic wormholes by impulsive
  radiation","6 pages and 8 figures","Phys.Rev. D67 (2003) 084008","10.1103/PhysRevD.67.084008",,"gr-qc",,"  The dynamical behavior of traversable wormholes and black holes under
impulsive radiation is studied in an exactly soluble dilaton gravity model.
Simple solutions are presented where a traversable wormhole is constructed from
a black hole, or the throat of a wormhole is stably enlarged or reduced. These
solutions illustrate the basic operating principles needed to construct similar
analytic solutions in full Einstein gravity.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 15:15:21 GMT""}]","2007-10-02"
"gr-qc/0212107","Valery Gavrilov","H. Dehnen, V. R. Gavrilov and V. N. Melnikov","General solutions for flat Friedmann universe filled by perfect fluid
  and scalar field with exponential potential","13 pages, Latex, 1 figure, submit. to Class. Quantum Grav","Grav.Cosmol. 9 (2003) 189-195",,"IGC-PFUR-05/2002","gr-qc",,"  We study integrability by quadrature of a spatially flat Friedmann model
containing both a minimally coupled scalar field $\phi$ with an exponential
potential $V(\phi)\sim\exp[-\sqrt{6}\sigma\kappa\phi]$, $\kappa=\sqrt{8\pi
G_N}$, of arbitrary sign and a perfect fluid with barotropic equation of state
$p=(1-h)\rho$. From the mathematical view point the model is pseudo-Euclidean
Toda-like system with 2 degrees of freedom. We apply the methods developed in
our previous papers, based on the Minkowsky-like geometry for 2 characteristic
vectors depending on the parameters $\sigma$ and $h$. In general case the
problem is reduced to integrability of a second order ordinary differential
equation known as the generalized Emden-Fowler equation, which was investigated
by discrete-group methods. We present 4 classes of general solutions for the
parameters obeying the following relations: {\bf A}. $\sigma$ is arbitrary,
$h=0$; {\bf B}. $\sigma=1-h/2$, $0<h<2$; {\bf C1}. $\sigma=1-h/4$, $0<h\leq 2$;
{\bf C2}. $\sigma=|1-h|$, $0<h\leq 2$, $h\neq 1,4/3$. We discuss the properties
of the exact solutions near the initial singularity and at the final stage of
evolution.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 12:04:42 GMT""}]","2007-05-23"
"hep-ex/0212061","Murray Moinester","Murray Moinester, Oleg A. Grajek, Eli Piasetzky, Andrzej Sandacz","Color Transparency at COMPASS via Exclusive Coherent Vector Meson
  Production","Contribution to Proceedings of 2002 Praha Advanced Study Institute
  ""Symmetries and Spin"" Workshop, Praha-SPIN-2002, July 2002, Prague, Czech
  Republic. File has 13 pages, four figures. Conference site is
  http://mfinger.home.cern.ch/mfinger/praha2002","Czech.J.Phys.53:B189-B200,2003",,,"hep-ex",,"  We examine the potential of the COMPASS experiment at CERN to study color
transparency via exclusive coherent vector meson production in hard
muon-nucleus scattering. It is demonstrated that COMPASS has high sensitivity
to test this important prediction of perturbative QCD.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 08:53:24 GMT""}]","2008-11-26"
"hep-lat/0212038","Anthony G. Williams","Anthony G. Williams (CSSM, University of Adelaide)","Lattice QCD, gauge fixing, and the transition to the perturbative regime","8 pages, Latex, 2 figures, uses ws-procs9x6, to appear in proceedings
  of Quark Confinement and the Hadron Spectrum V",,"10.1142/9789812776662_0012","ADP-02-105/T543","hep-lat",,"  Perturbative QCD uses the Faddeev-Popov gauge-fixing procedure, which leads
to ghosts and the local BRST invariance of the gauge-fixed perturbative QCD
action. In the asymptotic regime, where perturbative QCD is relevant, Gribov
copies can be neglected. In the nonperturbative regime, one must adopt either a
nonlocal Gribov-copy free gauge (e.g., Laplacian gauge) or attempt to maintain
local BRST invariance at the expense of admitting Gribov copies. These issues
are explored and discussed. In addition, the relationship between recent
Dyson-Schwinger based calculations of the infrared behavior of QCD Green's
functions and the lattice calculation of these quantities is examined.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 06:50:29 GMT""}]","2017-08-23"
"hep-ph/0212365","Mairi Sakellariadou","Mairi Sakellariadou (University of Athens)","The role of topologigal defects in cosmology","Invited lectures in the NATO ASI / COSLAB (ESF) School ``Patterns of
  symmetry breaking'', September 2002 (Cracow). 28 pages",,,,"hep-ph astro-ph gr-qc",,"  Topological defects are involved in a plethora of physical and astrophysical
phenomena. In these lectures, I will review the r\^ ole they could play in the
large-scale structure formation and the anisotropies of the cosmic microwave
background, as well as in various high energy phenomena, including baryon
number asymmetry, ultra-high energy cosmic rays, and gamma ray bursts. I will
then summarize the gravitational effects of cosmic strings. Finally, I will
briefly discuss the r\^ ole of topological defects in brane world cosmology.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 2002 17:40:00 GMT""}]","2007-05-23"
"hep-ph/0212366","Kazumasa Ohkuma","Toshiyuki Morii (Kobe Univ.) and Kazumasa Ohkuma (Yokohama National
  Univ.)","Charmed Hadron Production in Polarized pp Reactions as a Probe of
  Polarized Gluons in the Proton","1+5 pages, 4 figures, Contributed to 16th International Conference on
  Particles and Nuclei (PANIC 02), Osaka, Japan, 30 Sep - 4 Oct 2002","Nucl.Phys. A721 (2003) 372-375","10.1016/S0375-9474(03)01072-8","KOBE-FHD-02-06, YNU-HEPTH-02-104","hep-ph",,"  To probe the behavior of polarized gluons in the proton, we propose the
charmed hadron, such as Lambda_c and D^*, production in the forthcoming RHIC
experiments. We found that the spin correlation between the target proton and
the produced Lambda_c baryon might be a good signal for testing models of the
polarized gluon distribution in the proton.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 03:59:35 GMT""}]","2009-11-07"
"hep-ph/0212367","Yan QiShu","Q.S. Yan, and D.S. Du","The renormalization of the effective gauge theory with spontaneous
  symmetry breaking: the $SU(2)\times U(1)$ case","58 figures, one revtex file, 69 pages in total; we establish a
  modifed power counting rule to make our procedure consistent. Comparison with
  the full theory is made. The problem of unitarity violation is addressed",,,,"hep-ph",,"  We formulate the electroweak chiral Lagrangian in its mass eigenstates, and
study the its one-loop renormalization and provide its renormalization group
equations to the same order, so as to complete it as the low energy effective
theory of the standard model below a few TeV. In order to make our computation
consistent, we have provided a modified power counting rule to estimate the
contributions of higher loop and higher operators. As one of the application of
its renormalization group equations, we analyze the solution to the effects of
the Higgs scalar. We find that similar to the SU(2) case, that the triple
anomalous couplings are sensitive to the quartic couplings (here $\al_5$).
While the quadratic anomalous couplings are not sensitive, due to the large
leading contributions and the accidental cancellation. The differences in the
triple anomalous couplings between the direct method and renormalization group
equation method are well within the detection power of the LHC and LC, if the
Higgs scalar is not too heavy (say, 300 or 400 GeV). We also suggest a new
mechanism to generate the negative $S$ parameter through the radiative
corrections of the anomalous couplings. Comparison of the renormalization group
equation method and direct methods is provided in the full theory, the standard
model, to reveal the basic differences of them. The problem of the unitarity
violation is also addressed for our assumption in the modified power counting
rule.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 04:59:31 GMT""},{""version"":""v2"",""created"":""Fri, 24 Jan 2003 18:46:37 GMT""},{""version"":""v3"",""created"":""Fri, 20 Jun 2003 09:33:12 GMT""}]","2007-05-23"
"hep-ph/0212368","Li Lin","X. Y. Wu, Xin-guo Yin, Yi-Qing Guo, Xin-Song Wang","Spread theory of the special theory of relativity","RevTex, 11 pages",,,,"hep-ph",,"  The transformation of space-time $x_{\mu}$ and ${x_{\mu}}^{\prime}$ in the
two inertial reference frames $\sum$ and
  ${\sum}^{\prime}$ in which their relative velocity is less than light speed,
and the relation of a particle mass $m$ with its movement velocity
  $v$ and so on are expatiated by Einstein's special theory of relativity.
  In this paper, we set forth a new transformation of space-time $x_{\mu}$ and
${x_{\mu}}^{\prime}$ in two inertial reference frames in which their relative
velocity is equal to or more than light speed, the new relation of a particle
mass $m$ and energy $E$ with its velocity $v$ $(v \geq c)$, the new mass-energy
equation and the new dynamics equation of a particle.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 07:27:16 GMT""}]","2016-09-06"
"hep-ph/0212369","V. Uzhinskii","V.V. Uzhinsky, A.S. Galoyan","Cross Sections of Various Processes in Pbar P-Interactions","14 pages, 9 figures",,,,"hep-ph",,"  Problem of description of total cross sections of $\bar pp$- and
$pp$-interactions is considered within the framework of the Regge theory.
Parameters of the pomeron exchange, ordinary meson exchange and exotic meson
exchange with hidden baryon number are determined at fitting of experimental
data assuming the identical interaction radii of the reggeons with nucleon. An
expression is proposed for cross sections of various reactions in the $\bar
pp$-interactions - cross sections of one and two string creations needed for
Monte Carlo simulation of the reactions, and the cross sections are calculated.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 10:55:43 GMT""}]","2007-05-23"
"hep-ph/0212370","Alekhin","S.Alekhin (IHEP, Protvino)","High twists and the NNLO QCD corrections in DIS","7 pages, LATEX, 5 figures (EPS). Talk presented at the 12th
  International Seminar on High-Energy Physics (QUARKS 2002), Novgorod, Russia,
  1-7 Jun 2002",,,,"hep-ph",,"  We discuss interplay between the high-twist (HT) terms in the
operator-product expansion and the next-to-next-to-leading-order (NNLO) QCD
corrections to the deep-inelastic-scattering structure functions in analysis of
the high-precision data for charged leptons. Under account of the NNLO
corrections the observed HT terms change within their experimental errors only
and do not vanish in the NNLO.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 11:29:15 GMT""}]","2007-05-23"
"hep-ph/0212371","Nefediev Alexei","A.V.Nefediev (IST, Lisbon and ITEP, Moscow), J.E.F.T.Ribeiro (IST,
  Lisbon)","Field theory description of vacuum replicas","RevTeX4, 23 pages, 4 Postscript figures, uses epsfig.sty, to appear
  in Phys.Rev.D","Phys.Rev. D67 (2003) 034028","10.1103/PhysRevD.67.034028",,"hep-ph",,"  In this paper we develop a systematic quantum field theory based approach to
the vacuum replica recently found to exist in effective low energy models in
hadronic physics. A local operator creating the replica state is constructed
explicitly. We show that a new effective quark-quark force arises in result of
replica existence. Phenomenological implications of such a force are also
briefly discussed.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 12:08:39 GMT""}]","2009-11-07"
"hep-ph/0212372","Maxim V. Polyakov","D.V. Kiptily, M.V. Polyakov","Genuine twist-3 contributions to the generalized parton distributions
  from instantons","17 pages","Eur.Phys.J. C37 (2004) 105-114",,"RUB-TP2-15/02","hep-ph",,"  The genuine twist-3 quark-gluon contributions to the Generalized Parton
Distributions (GPDs) are estimated in the model of the instanton vacuum. These
twist-3 effects are found to be parametrically suppressed relative to the
``kinematical'' twist-3 ones due to the small packing fraction of the instanton
vacuum. We derive exact sum rules for the twist-3 GPDs.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 15:19:06 GMT""},{""version"":""v2"",""created"":""Fri, 14 Feb 2003 10:22:51 GMT""}]","2007-05-23"
"hep-ph/0212373","Cai-Dian Lu","Cai-Dian Lu and Mao-Zhi Yang (IHEP, Beijing)","B to light meson transition form factors calculated in perturbative QCD
  approach","21 pages, with 2 figures","Eur.Phys.J.C28:515-523,2003","10.1140/epjc/s2003-01199-y","BIHEP-TH-2002-62","hep-ph hep-ex",,"  We calculate the $B\to P$, $B\to V$ (P: light pseudoscalar meson, V light
vector meson) form factors in the large-recoil limit in perturbative QCD
approach, including both the vector (axial vector) and tensor operators. In
general there are two leading components $\phi_B$ and $\bar{\phi}_B$ for $B$
meson wave functions. We consider both contributions of them. Sudakov effects
($k_{\perp}$ and threshold resummation) are included to regulate the soft
end-point singularity. By choosing the hard scale as the maximum virtualities
of internal particles in the hard $b$-quark decay amplitudes, Sudakov factors
can effectively suppress the long-distance soft contribution. Hard contribution
can be dominant in these approaches.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 2002 15:35:16 GMT""},{""version"":""v2"",""created"":""Tue, 31 Dec 2002 04:26:09 GMT""}]","2014-11-17"
"hep-th/0212299","Sebastian Franco","Sebastian Franco and Amihay Hanany","Toric Duality, Seiberg Duality and Picard-Lefschetz Transformations","7 pages, 5 figures. Based on the talk presented by A.H. at the 35th
  International Symposium Ahrenshoop on the Theory of Elementary Particles. v2:
  two references added","Fortsch.Phys. 51 (2003) 738-744","10.1002/prop.200310091",,"hep-th",,"  Toric Duality arises as an ambiguity in computing the quiver gauge theory
living on a D3-brane which probes a toric singularity. It is reviewed how, in
simple cases Toric Duality is Seiberg Duality. The set of all Seiberg Dualities
on a single node in the quiver forms a group which is contained in a larger
group given by a set of Picard-Lefschetz transformations. This leads to
elements in the group (sometimes called fractional Seiberg Duals) which are not
Seiberg Duality on a single node, thus providing a new set of gauge theories
which flow to the same universality class in the Infra Red.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 2002 19:48:28 GMT""},{""version"":""v2"",""created"":""Wed, 15 Jan 2003 22:09:11 GMT""}]","2009-11-07"
"hep-th/0212300","Delius","Gustav W Delius and Alan George","Quantum group symmetry of integrable models on the half-line","Contribution to the Proceedings of the Workshop on Integrable
  Theories, Solitons and Duality in Sao Paulo in July 2002, 11 pages, JHEP3
  latex style",,,,"hep-th",,"  This contribution to the Proceedings of the Workshop on Integrable Theories,
Solitons and Duality in Sao Paulo in July 2002 summarizes results from the
papers hep-th/0112023 and math.QA/0208043. We derive the non-local conserved
charges in the sine-Gordon model and affine Toda field theories on the
half-line. They generate new kinds of symmetry algebras that are coideals of
the usual quantum groups. We show how intertwiners of tensor product
representations of these algebras lead to solutions of the reflection equation.
We describe how this method for finding solutions to the reflection equation
parallels the previously known method of using intertwiners of quantum groups
to find solutions to the Yang-Baxter equation.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 2002 19:32:42 GMT""}]","2007-05-23"
"hep-th/0212301","A. D. Alhaidari","A. D. Alhaidari","Retraction of ""On a theory of half-integral spin particles with gauge
  invariant coupling to the electromagnetic potential: Towards higher spin QED""","Withdrawal of the paper",,,,"hep-th",,"  The representation of the superalgebra so(2,1) that resulted in the
relativistic wave equation (2.1) and Eq. (2.4) is fully reducible. In fact, its
even part that lead to Eq. (3.1) is the direct sum of two spin 1/2
representations of the Lorentz group and does not represent spin 3/2 particle
as we claimed. Consequently, we retract our claim and withdraw the manuscript.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 2002 19:50:26 GMT""},{""version"":""v2"",""created"":""Thu, 26 Dec 2002 22:14:56 GMT""},{""version"":""v3"",""created"":""Mon, 16 Jun 2003 16:31:10 GMT""}]","2007-05-23"
